region,cases,deaths,recovered
Madagascar,16408,230,15301
Senegal,14982,311,12437
Zambia,14759,332,13959
Norway,14027,274,11190
Albania,13649,387,7847
Sudan,13640,836,6764
Myanmar,13373,310,3755
Jordan,11825,61,4626
Namibia,11265,121,9014
Malaysia,11224,136,9967
Montenegro,10772,169,7192
DRC,10659,272,10139
Guinea,10652,66,9996
Maldives,10291,34,9108
Slovakia,10141,48,4395
Finland,9992,344,8100
French Guiana,9955,66,9589
Tajikistan,9769,76,8572
Haiti,8766,229,6829
Gabon,8766,54,8005
Mozambique,8728,61,5232
Luxembourg,8509,124,7174
Uganda,8129,75,4260
Zimbabwe,7838,228,6303
Mauritania,7502,161,7120
Jamaica,6482,107,1867
Georgia,6192,39,3120
Cabo Verde,6024,60,5277
Malawi,5773,179,4263
Slovenia,5690,150,3804
Cuba,5597,122,4893
Guadeloupe,5528,57,2199
Eswatini,5482,109,4912
Djibouti,5416,61,5344
Nicaragua,5170,151,2913
Congo,5089,89,3887
Hong Kong,5088,105,4827
Equatorial Guinea,5030,83,4769
Angola,4972,183,1941
Suriname,4877,104,4695
Rwanda,4840,29,3154
CAR,4829,62,1914
Lithuania,4693,92,2365
Trinidad and Tobago,4531,76,2560
Syria,4200,200,1103
Bahamas,4022,95,2141
Réunion,3993,16,2819
Aruba,3963,27,3259
Mayotte,3779,42,2964
Somalia,3588,99,2946
Gambia,3579,112,2161
Thailand,3564,59,3374
Sri Lanka,3380,13,3230
Estonia,3371,64,2605
Botswana,3172,16,710
Mali,3118,131,2453
Malta,3058,35,2562
Guyana,2894,80,1680
Iceland,2728,10,2167
South Sudan,2704,49,1290
Benin,2357,41,1973
Guinea-Bissau,2324,39,1549
Sierra Leone,2231,72,1687
Burkina Faso,2056,58,1335
Andorra,2050,53,1432
Uruguay,2046,48,1791
Yemen,2034,587,1286
Belize,1943,26,1225
New Zealand,1836,25,1767
Latvia,1824,37,1307
Togo,1784,48,1348
Cyprus,1755,22,1369
French Polynesia,1728,7,1431
Lesotho,1595,36,873
Martinique,1543,21,98
Liberia,1343,82,1221
Chad,1200,85,1007
Niger,1197,69,1114
Vietnam,1094,35,1010
Sao Tome and Principe,911,15,886
San Marino,732,42,680
Diamond Princess,712,13,651
Turks and Caicos,686,6,642
Channel Islands,665,48,600
Sint Maarten,659,22,557
Papua New Guinea,534,7,516
Taiwan,514,7,483
Tanzania,509,21,183
Burundi,508,1,472
Comoros,479,7,464
Faeroe Islands,467,NA,429
Gibraltar,396,NA,344
Curaçao,392,1,171
Saint Martin,383,8,273
Mauritius,381,10,344
Eritrea,375,NA,341
Isle of Man,340,24,315
Mongolia,313,NA,305
Bhutan,281,NA,219
Cambodia,277,NA,275
Monaco,218,2,181
Cayman Islands,211,1,208
Barbados,190,7,179
Bermuda,181,9,167
Brunei,146,3,142
Seychelles,143,NA,140
Liechtenstein,118,1,113
Caribbean Netherlands,106,1,24
Antigua and Barbuda,101,3,92
British Virgin Islands,71,1,66
St. Vincent Grenadines,64,NA,64
St. Barth,48,NA,25
Macao,46,NA,46
Fiji,32,2,28
Dominica,30,NA,24
Timor-Leste,28,NA,28
New Caledonia,27,NA,27
Saint Lucia,27,NA,27
Grenada,24,NA,24
Laos,23,NA,22
Saint Kitts and Nevis,19,NA,17
Saint Pierre Miquelon,16,NA,6
Greenland,14,NA,14
Montserrat,13,1,12
Falkland Islands,13,NA,13
Vatican City,12,NA,12
Western Sahara,10,1,8
MS Zaandam,9,2,NA
Anguilla,3,NA,3
China,85403,4634,80578
Total:,8890278,310912,5731142
Total:,10632161,194761,8925996
Total:,8074962,253080,6945095
Total:,5022106,222459,2537927
Total:,1489710,35922,1233125
Total:,31235,927,28523
Total:,721,15,651
Total:,34141173,1018076,25402459
